"curve_id","temp","derivative","moving_avg","rate","od","auc","average_exponential_interval","average_max_percap_time","average_time_to_stationary","lag_time","Domain","Phylum","Class","Order","Family","Genus","Species","temperature_of_isolation","Area","Site_initials"
"209",40,29,21,0,0.00121960869565217,0.0105609163043478,5.68181342096487,4.3,1.99,0.6081865790351,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"209",43,29,21,0,0.000211086956521739,0.00163671043478261,4.8149093264684,12.08,1.99,17.0350906735316,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"210",15,29,21,0.0727265056977977,0.0261719565217391,0.359021627391304,7.63703231906705,6.205,1.99,0.557967680932953,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"210",23,29,21,0.140842531765349,0.0326152173913043,0.398897466086956,5.05841054036297,4.3,1.99,1.23158945963703,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"210",28,29,21,0.133595672202542,0.0573769565217391,0.604264236956522,4.52920009601822,4.63,1.99,2.09079990398178,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"210",33,29,21,0.304950380280309,0.0715565217391304,0.852313777391304,5.96390439011583,5.955,1.99,1.98109560988417,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"210",35,29,21,0,0.00626330434782609,0.11026851173913,6.03054479925641,4.3,1.99,0.259455200743591,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"210",38,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"210",40,29,21,0,8.90434782608695e-05,0.000987847173913045,95.8090883717503,4.3,1.99,-89.5190883717503,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"210",43,29,21,0,0.00296343478260869,0.0533431939130435,7.7495475523762,10.345,1.99,4.5854524476238,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Stutzerimonas","",25,"Sierras","W"
"211",15,29,21,0,0.00114856521739131,0.0118294534782608,9.49712660741343,4.3,1.99,-3.20712660741343,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"211",23,29,21,0.352031972403844,0.124593043478261,0.761600695217391,10.4164882771605,15.06,1.99,6.63351172283954,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"211",28,29,21,0.171983974242375,0.055194347826087,0.382034810434783,14.4161030999038,17.54,1.99,5.11389690009624,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"211",33,29,21,0,0.000946782608695652,0.0104379560869565,4.43632075901488,12.08,1.99,9.63367924098512,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"211",35,29,21,0,9.36521739130435e-05,3.89039130434783e-05,1.1109831267558,4.3,1.99,5.1790168732442,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"211",38,29,21,0,0.001676,0.0139568547826087,24.4547566357512,16.06,1.99,-6.4047566357512,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"211",40,29,21,0,0.00202217391304348,0.0246447373913043,20.6862063780992,6.37,1.99,-12.3262063780992,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"211",43,29,21,0,1.1304347826087e-06,4.30130434782609e-06,-0.33,6.62,1.99,8.94,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"212",15,29,21,0,0.000242478260869565,0.000595837826086957,-1.8262489733614,8.11,1.99,11.9262489733614,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"212",23,29,21,0.15688351822281,0.0818652173913043,0.636890630434782,9.66899841043829,19.2,1.99,11.5210015895617,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"212",28,29,21,0,0.00997678260869565,0.0479182678260869,14.4486011424592,18.04,1.99,5.58139885754075,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"212",33,29,21,0,0.000148217391304348,0.000525635869565215,3.32644482454471,7.61,1.99,9.58355517545529,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"212",35,29,21,0,0.00170391304347826,0.0180943813043478,628.454614609115,15.56,1.99,-610.904614609115,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"212",38,29,21,0,0.000237565217391304,0.000117728260869565,-0.162654573349238,13.41,1.99,15.5626545733492,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"212",40,29,21,0,0.000150260869565217,0.000855453695652175,7.1739947490449,4.3,1.99,-0.883994749044915,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"212",43,29,21,0,0.000182434782608695,0.00059457,-0.330000000000002,16.88,1.99,19.2,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","W"
"214",15,29,21,0.377620437583181,0.140421739130434,0.576527614999999,13.5382164561832,16.715,1.99,5.16678354381675,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp012935755",25,"Sierras","S"
"214",23,29,21,0.35427658935646,0.169669565217391,1.37285151391304,8.11227953862419,4.3,1.99,-1.82227953862419,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp012935755",25,"Sierras","S"
"214",28,29,21,0.254469788367378,0.05259,0.440287324347826,5.88337714538863,7.94,1.99,4.04662285461137,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp012935755",25,"Sierras","S"
"214",33,29,21,0.0304490352506608,0.0138564346086957,0.160995347063369,4.54383092260425,7.695,1.99,5.14116907739576,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp012935755",25,"Sierras","S"
"214",35,29,21,0,0.00356478260869565,0.0409919465217391,-6.54311156987619,14.57,1.99,23.1031115698762,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp012935755",25,"Sierras","S"
"214",38,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp012935755",25,"Sierras","S"
"214",40,29,21,0.00302796606048022,0.00692591304347824,0.126717051956522,13.7931509929203,6.7,1.99,-5.10315099292034,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp012935755",25,"Sierras","S"
"214",43,29,21,0,0.000980956521739128,0.0147242539130435,3.92292799474332,4.635,1.99,2.70207200525668,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp012935755",25,"Sierras","S"
"215",15,29,21,0.169553106902445,0.0202002173913044,0.216569410869565,2.70067294924365,4.385,1.99,3.67432705075634,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"215",23,29,21,0.147032422291574,0.0414130434782609,0.440893844347826,4.50871895448942,6.12,1.99,3.60128104551058,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"215",28,29,21,0.180185060363009,0.101238695652174,0.736222384347826,9.53873788022154,9.93,1.99,2.38126211977846,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"215",33,29,21,0.255509262417041,0.0855710429565217,0.739947099602283,7.45672653601323,8.77,1.99,3.30327346398676,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"215",35,29,21,0.1319472916748,0.0278286956521739,0.286098607826087,6.0554919455606,10.1,1.99,6.0345080544394,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"215",38,29,21,0,0.000774,0.0104403908695652,25.3991366021984,4.3,1.99,-19.1091366021984,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"215",40,29,21,0,0.00079178260869565,0.00968980478260868,15.1879092693474,8.275,1.99,-4.92290926934737,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"215",43,29,21,0,5.85217391304348e-05,0.000482555217391304,10.9739784865716,15.145,1.99,6.16102151342837,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"216",15,29,21,0.257022197874408,0.0805286956521739,0.481086195652174,1.99,4.3,1.99,4.3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"216",23,29,21,0.320438638983345,0.092675652173913,0.926375592608696,4.89333326788123,6.62,1.99,3.71666673211877,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"216",28,29,21,0.343238712983703,0.0422073913043478,0.138715428695652,-0.33,7.28,1.99,9.6,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"216",33,29,21,0.0834974622467004,0.0355671018405797,0.324900273286449,11.0207785013567,10.54,1.99,1.50922149864335,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"216",35,29,21,0,0.000347391304347826,0.00204529782608696,23.494277077791,16.39,1.99,-5.11427707779101,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"216",38,29,21,0,0.00106495652173913,0.0183160956521739,5.07369324219427,4.3,1.99,1.21630675780573,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"216",40,29,21,0,0.00506830434782609,0.0822296219565217,8.49418787548776,10.095,1.99,3.59081212451224,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"216",43,29,21,0,0.00299360869565218,0.0052867545652174,1.6662403752291,16.135,1.99,16.4587596247709,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"217",15,29,21,0.390566928958611,0.197276086956521,1.53291631978261,7.79731472246963,8.19,1.99,2.38268527753036,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E gregormendelii",25,"Sierras","S"
"217",23,29,21,0.428799113682202,0.119913043478261,1.45026210347826,6.88085035857143,7.94,1.99,3.04914964142857,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E gregormendelii",25,"Sierras","S"
"217",28,29,21,0.523677513570158,0.157647826086957,1.74635163869565,5.27295036159302,6.12,1.99,2.83704963840698,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E gregormendelii",25,"Sierras","S"
"217",33,29,21,0.0335334334233192,0.0146580869565218,0.194259313043478,5.30021605089513,6.12,1.99,2.80978394910487,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E gregormendelii",25,"Sierras","S"
"217",35,29,21,0,0.00556913043478261,0.0729440552173913,-23.8313329146636,4.47,1.99,30.2913329146636,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E gregormendelii",25,"Sierras","S"
"217",38,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E gregormendelii",25,"Sierras","S"
"217",40,29,21,0,0.000673695652173915,0.0093375610869565,3.48062937455041,19.86,1.99,18.3693706254496,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E gregormendelii",25,"Sierras","S"
"217",43,29,21,0,0.000162173913043478,0.00193176413043478,10.4219306648127,4.3,1.99,-4.13193066481266,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E gregormendelii",25,"Sierras","S"
"218",15,29,21,0.165776159833818,0.0643843478260869,0.498728395652174,6.02035464279006,9.845,1.99,5.81464535720994,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"218",23,29,21,0,0.000212173913043478,0.00053900652173913,-1941.77349401822,6.62,1.99,1950.38349401822,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"218",28,29,21,0.211212038508182,0.02399,0.117363627826087,3.81559058944749,4.3,1.99,2.47440941055251,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"218",33,29,21,0,0.00496308695652174,0.0763087510869565,4.99853541769658,4.465,1.99,1.45646458230342,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"218",35,29,21,0,0.000529217391304348,0.00201367217391304,0.652992267660826,9.1,1.99,10.4370077323392,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"218",38,29,21,0,1.73913043478261e-06,8.58260869565218e-07,3.48,5.79,1.99,4.3,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"218",40,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"218",43,29,21,0,0.00016795652173913,0.00265392152173913,5.65733644870485,4.3,1.99,0.632663551295146,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"219",15,29,21,0.129316307731677,0.0249069565217391,0.238272956086956,9.63024090013401,16.88,1.99,9.23975909986598,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
"219",23,29,21,0.446892900927754,0.15215652173913,0.770044966086956,5.68692958218464,4.3,1.99,0.603070417815357,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
"219",28,29,21,0,0,0,NA,NA,1.99,NA,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
"219",33,29,21,0.133678526894784,0.0491127391304348,0.248583497826087,72.0195347318212,10.59,1.99,-59.4395347318212,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
"219",35,29,21,0,7.74782608695652e-05,0.000453690434782609,-0.33,4.3,1.99,6.62,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
"219",38,29,21,0,0.000681826086956522,0.0111431391304348,5.15995991067272,16.72,1.99,13.5500400893273,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
"219",40,29,21,0,0.00134404347826086,0.0175951106521739,6.51237828292821,5.545,1.99,1.02262171707179,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
"219",43,29,21,0,0.00102234782608695,0.0185955356521739,5.45187550294743,6.12,1.99,2.65812449705257,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
"220",15,29,21,0.206273537325802,0.0568132608695652,0.368759827391304,5.43430867180052,9.765,1.99,6.32069132819948,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"220",23,29,21,0.0966060730360674,0.0349304347826087,0.470594456521739,7.02056921159684,10.26,1.99,5.22943078840316,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"220",28,29,21,0.22123769819338,0.0258508695652174,0.144685623913043,4.78550246067032,4.3,1.99,1.50449753932968,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"220",33,29,21,0.150832633410139,0.0242243043478261,0.137084964130435,5.85699061274662,10.01,1.99,6.14300938725336,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"220",38,29,21,0,2.35652173913043e-05,0.000175810869565218,2.18499792302973,4.47,1.99,4.27500207697027,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"220",40,29,21,0,5.5913043478261e-05,0.000831253695652175,10.8474293344815,7.61,1.99,-1.24742933448151,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"220",43,29,21,0,0.00190804347826087,0.0353908923913043,2.484973539836,5.545,1.99,5.050026460164,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","",25,"Sierras","S"
"221",15,29,21,0.126194637209519,0.041724347826087,0.43138222826087,6.60199510315814,14.23,1.99,9.61800489684186,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
"221",23,29,21,0.20854159128207,0.110721739130435,1.08131956086957,5.62463733064651,7.61,1.99,3.97536266935349,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas_E","Pseudomonas_E sp003851685",25,"Sierras","S"
